Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,AdjClose,DeltaAdjClose2,SigmaAdjClose2,DeltaAdjClose4,SigmaAdjClose4,DeltaAdjClose7,SigmaAdjClose7,DeltaAdjClose14,SigmaAdjClose14,DeltaAdjClose30,SigmaAdjClose30,logVolume,DiffOverDay,DaysFromStart,ArticleCount2,ArticleCount4,ArticleCount7,ArticleCount14,ArticleCount30
2021-10-15 04:00:00+00:00,141.614501953125,141.71800231933594,140.7550048828125,141.3679962158203,30274000,0.0,0.0,141.3679962158203,0.2169952392578125,0.15343880516439656,4.9189910888671875,2.495120718872466,2.4539947509765625,2.1631483857015477,7.70849609375,2.404111429906688,-2.24200439453125,2.8202364797358728,7.481069806591157,-0.2465057373046875,651,0.0,0.0,1.0,3.0,7.0
2021-10-18 04:00:00+00:00,141.07650756835938,142.79600524902344,141.0695037841797,142.7779998779297,20396000,0.0,0.0,142.7779998779297,0.0,,1.410003662109375,0.9970231509753706,6.3289947509765625,2.705525330238546,6.7550048828125,2.224908647415645,4.058502197265625,2.775514825583179,7.309545003295436,1.7014923095703125,654,1.0,1.0,2.0,3.0,8.0
2021-10-19 04:00:00+00:00,143.3874969482422,143.66250610351562,142.60000610351562,143.23699951171875,20164000,0.0,0.0,143.23699951171875,0.4589996337890625,0.32456175361438805,0.4589996337890625,0.3245617536142841,5.654998779296875,2.222459329387975,5.6719970703125,2.290674096617779,4.5175018310546875,2.8945523653708527,7.3045766887661125,-0.1504974365234375,655,1.0,2.0,2.0,3.0,8.0
2021-10-20 04:00:00+00:00,143.33799743652344,143.54600524902344,141.37649536132812,141.7689971923828,23288000,0.0,0.0,141.7689971923828,-1.4680023193359375,1.038034394800021,-1.009002685546875,0.7509769074162432,0.6179962158203125,0.9070117114378157,2.5439910888671875,2.2184386139562644,2.735992431640625,2.9692293270711785,7.367132192430755,-1.569000244140625,656,0.0,1.0,2.0,2.0,7.0
2021-10-21 04:00:00+00:00,141.7689971923828,142.156005859375,140.5,141.88600158691406,26292000,0.0,0.0,141.88600158691406,0.11700439453125,0.08273460080167307,-0.891998291015625,0.7081869024238183,0.51800537109375,0.7722939615255843,2.100494384765625,2.2444882212807227,1.602508544921875,3.0410580102860347,7.41982362360833,0.11700439453125,657,1.0,1.0,2.0,3.0,8.0
2021-10-22 04:00:00+00:00,139.14999389648438,140.58299255371094,136.05599975585938,137.56649780273438,50588000,0.0,0.0,137.56649780273438,-4.3195037841796875,3.0543504171544105,-5.670501708984375,2.4574312456281535,-5.2115020751953125,2.2544600444246816,-1.347503662109375,2.424558599639465,-3.649505615234375,3.038877031876751,7.704047509886261,-1.58349609375,658,1.0,1.0,2.0,4.0,8.0
2021-10-25 04:00:00+00:00,137.5500030517578,138.0,135.4239959716797,137.44700622558594,34412000,0.0,0.0,137.44700622558594,0.0,,-0.1194915771484375,0.08449330449593621,-5.7899932861328125,2.6869146446192156,0.9980010986328125,2.5565137022991817,-3.625,2.966348280317682,7.536709914228673,-0.102996826171875,661,1.0,1.0,1.0,4.0,7.0
2021-10-26 04:00:00+00:00,139.2635040283203,140.08299255371094,138.30450439453125,139.30850219726562,49236000,0.0,0.0,139.30850219726562,1.8614959716796875,1.3162764247261485,1.8614959716796875,1.3162764247261227,-2.4604949951171875,2.1671254387979366,1.72650146484375,2.2402220161428166,-1.7635040283203125,2.9003678444323873,7.692282763014537,0.0449981689453125,662,1.0,1.0,1.0,4.0,7.0
2021-10-27 04:00:00+00:00,139.40499877929688,148.64999389648438,139.40499877929688,146.21749877929688,85782000,0.0,0.0,146.21749877929688,6.90899658203125,4.8853983343489755,8.770492553710938,4.62098367337875,4.3314971923828125,3.6727222866194436,5.066497802734375,2.6552195428875907,10.387496948242188,3.297240790169088,7.93339616755983,6.8125,663,0.0,0.0,0.0,3.0,6.0
2021-10-28 04:00:00+00:00,147.13450622558594,147.1580047607422,144.6269989013672,145.8489990234375,36206000,0.0,0.0,145.8489990234375,-0.368499755859375,0.26056867623375124,8.401992797851562,4.487281233629296,8.282501220703125,4.405206103868823,4.4810028076171875,3.021605371315175,11.495498657226562,3.557457440834818,7.558780547079236,-1.2855072021484375,664,0.0,0.0,1.0,3.0,6.0
2021-10-29 04:00:00+00:00,145.0780029296875,148.24200439453125,144.64950561523438,148.04600524902344,43320000,0.0,0.0,148.04600524902344,2.1970062255859375,1.5535180004208782,8.737503051757812,3.820584122207016,10.5989990234375,4.682314206563136,5.26800537109375,3.610220596088042,14.370010375976562,3.8548996677063365,7.636688447953283,2.9680023193359375,665,0.0,0.0,2.0,3.0,6.0
2021-11-01 04:00:00+00:00,148.04600524902344,148.04600524902344,143.22549438476562,143.4969940185547,46924000,0.0,0.0,143.4969940185547,0.0,,-4.54901123046875,3.216636688758189,4.1884918212890625,3.3640184082920532,0.2599945068359375,3.625481170135477,9.837493896484375,3.666890651293292,7.671395026117902,-4.54901123046875,668,0.0,2.0,3.0,4.0,6.0
2021-11-02 04:00:00+00:00,144.57949829101562,146.60899353027344,144.3354949951172,145.4324951171875,33482000,0.0,0.0,145.4324951171875,1.9355010986328125,1.3686059518372744,1.9355010986328125,1.3686059518372167,-0.785003662109375,1.6324666485392136,3.6634979248046875,3.7408980349318517,11.772994995117188,3.7332221717410987,7.5248113920637945,0.852996826171875,669,1.0,3.0,3.0,4.0,6.0
2021-11-03 04:00:00+00:00,145.90049743652344,146.66900634765625,144.59100341796875,146.59800720214844,27494000,0.0,0.0,146.59800720214844,1.1655120849609375,0.8241414988307504,3.10101318359375,1.5663580735696274,0.7490081787109375,1.6648536732961363,4.712005615234375,3.9147339287497998,10.57501220703125,3.592597640756926,7.439237928332144,0.697509765625,670,2.0,3.0,3.0,5.0,6.0
2021-11-04 04:00:00+00:00,147.12449645996094,149.73350524902344,146.30799865722656,148.2675018310547,38412000,0.0,0.0,148.2675018310547,1.66949462890625,1.1805109732541281,4.7705078125,2.006304352546464,0.22149658203125,1.974497193267102,10.701004028320312,4.189946863267054,10.702499389648438,3.689975038959109,7.584466920191757,1.14300537109375,671,2.0,2.0,2.0,4.0,5.0
2021-11-05 04:00:00+00:00,149.16949462890625,150.32749938964844,148.19700622558594,148.8520050048828,38354000,0.0,0.0,148.8520050048828,0.584503173828125,0.41330615783892655,3.4195098876953125,1.5625324458178125,5.355010986328125,2.1690369573999404,11.404998779296875,3.8211808603924933,9.626998901367188,3.8519703287900082,7.583810663913107,-0.3174896240234375,672,1.0,1.0,1.0,3.0,4.0
2021-11-08 05:00:00+00:00,149.8249969482422,150.61500549316406,148.4304962158203,149.031005859375,23052000,0.0,0.0,149.031005859375,0.0,,0.1790008544921875,0.1265727180489737,3.5985107421875,1.5617591598220917,9.722503662109375,2.9499305277668437,10.11700439453125,4.081394572339496,7.362708610909318,-0.7939910888671875,676,0.0,0.0,1.0,3.0,3.0
2021-11-09 05:00:00+00:00,149.23300170898438,149.83450317382812,147.2449951171875,148.9185028076172,19530000,0.0,0.0,148.9185028076172,-0.1125030517578125,0.07955167080213035,-0.1125030517578125,0.07955167080111436,2.32049560546875,1.0141352366703178,2.7010040283203125,1.8473046462415241,10.004501342773438,4.183540327394418,7.290702243287854,-0.3144989013671875,677,0.0,1.0,1.0,3.0,3.0
2021-11-10 05:00:00+00:00,147.5,148.07000732421875,144.53750610351562,145.89349365234375,29970000,0.0,0.0,145.89349365234375,-3.0250091552734375,2.1390044868452374,-3.13751220703125,1.779855807615355,-2.3740081787109375,1.3187280297284565,0.04449462890625,1.8666757500094076,9.444488525390625,4.107844867203342,7.4766867429456445,-1.60650634765625,678,0.0,1.0,2.0,3.0,3.0
2021-11-11 05:00:00+00:00,146.489501953125,147.53550720214844,145.60049438476562,145.76649475097656,16518000,0.0,0.0,145.76649475097656,-0.1269989013671875,0.08980178435997978,-3.2645111083984375,1.8169488266125633,-3.08551025390625,1.7018411012220556,-2.279510498046875,1.8726899680228999,8.184494018554688,3.8154702173555153,7.217957461776974,-0.7230072021484375,679,1.0,1.0,2.0,3.0,3.0
2021-11-12 05:00:00+00:00,146.61549377441406,148.85000610351562,145.41099548339844,148.67799377441406,22360000,0.0,0.0,148.67799377441406,2.9114990234375,2.0587407028906672,-0.240509033203125,1.7173156375552838,-0.3530120849609375,1.6737437988369264,5.180999755859375,1.9208235682545094,7.5269927978515625,3.666852729540369,7.349471799214386,2.0625,680,1.0,1.0,2.0,3.0,4.0
2021-11-15 05:00:00+00:00,148.90049743652344,149.54949951171875,147.5749969482422,148.45199584960938,23508000,0.0,0.0,148.45199584960938,0.0,,-0.2259979248046875,0.15980466516311517,-0.4665069580078125,1.5718878687114992,3.019500732421875,1.4780625996106826,5.6739959716796875,3.6959444217116086,7.3712156820423615,-0.4485015869140625,683,1.0,1.0,2.0,2.0,3.0
2021-11-16 05:00:00+00:00,148.14950561523438,148.7624969482422,147.3125,147.87600708007812,18904000,0.0,0.0,147.87600708007812,-0.57598876953125,0.40728556482284234,-0.57598876953125,0.4072855648226984,1.982513427734375,1.4037568948861179,1.2779998779296875,1.2691665024273735,5.0980072021484375,3.6612189744192194,7.276553708624313,-0.27349853515625,684,1.0,2.0,2.0,2.0,3.0
2021-11-17 05:00:00+00:00,148.02749633789062,148.5594940185547,147.24000549316406,148.0469970703125,19594000,0.0,0.0,148.0469970703125,0.170989990234375,0.1209081816097481,-0.404998779296875,0.2958109335983831,2.2805023193359375,1.1609675925831238,-0.2205047607421875,1.1928868443839244,4.80999755859375,3.676988931464655,7.292123103712869,0.019500732421875,685,0.0,1.0,1.0,1.0,3.0
2021-11-18 05:00:00+00:00,148.2415008544922,150.58050537109375,147.88450622558594,149.8385009765625,35608000,0.0,0.0,149.8385009765625,1.79150390625,1.266784560631564,1.386505126953125,0.8901446351358067,1.1605072021484375,0.7728997730739885,0.9864959716796875,1.3307070920170967,8.069503784179688,3.768697595522043,7.551547581274466,1.5970001220703125,686,1.0,1.0,1.0,1.0,3.0
2021-11-19 05:00:00+00:00,149.97549438476562,150.9665069580078,148.8990020751953,148.92649841308594,33682000,0.0,0.0,148.92649841308594,-0.9120025634765625,0.644883197093792,1.0504913330078125,0.9036458305599213,0.4745025634765625,0.7887409482466873,-0.1045074462890625,1.3353653793810825,7.040496826171875,3.730828397525802,7.527397871520467,-1.0489959716796875,687,1.0,1.0,1.0,1.0,3.0
2021-11-22 05:00:00+00:00,149.33250427246094,149.82949829101562,146.1475067138672,146.302001953125,30594000,0.0,0.0,146.302001953125,0.0,,-2.6244964599609375,1.8557992440384365,-1.574005126953125,1.317501737284516,-2.6165008544921875,1.410414029295,8.854995727539062,3.1499138392726063,7.485636262351117,-3.0305023193359375,690,0.0,0.0,0.0,0.0,2.0
2021-11-23 05:00:00+00:00,146.1529998779297,146.66000366210938,144.11500549316406,145.78199768066406,27218000,0.0,0.0,145.78199768066406,-0.5200042724609375,0.36769854730310597,-0.5200042724609375,0.36769854730295076,-2.2649993896484375,1.71753170317723,-0.1114959716796875,1.4973713702946514,8.334991455078125,3.0781954676507586,7.434856209740375,-0.371002197265625,691,0.0,0.0,0.0,0.0,3.0
2021-11-24 05:00:00+00:00,145.47349548339844,146.24949645996094,144.3730010986328,146.1199951171875,18040000,0.0,0.0,146.1199951171875,0.3379974365234375,0.2390002793893923,-0.1820068359375,0.2638728225243111,-3.718505859375,1.8532563140015288,0.3535003662109375,1.4709049297896493,6.811492919921875,2.3271556269406704,7.256236533205923,0.6464996337890625,692,0.0,0.0,0.0,0.0,3.0
2021-11-26 05:00:00+00:00,144.34849548339844,144.5574951171875,141.84249877929688,142.18299865722656,30470000,0.0,0.0,142.18299865722656,0.0,,-3.5989990234375,2.1820089124300575,-4.1190032958984375,1.9544116004341476,-6.2689971923828125,2.281944090720758,-3.6660003662109375,1.9661346987179953,7.4838724542226736,-2.165496826171875,694,0.0,0.0,0.0,0.0,3.0
2021-11-29 05:00:00+00:00,144.0,146.29750061035156,143.89349365234375,145.53050231933594,32596000,0.0,0.0,145.53050231933594,0.0,,3.347503662109375,2.3670425395243275,-0.251495361328125,1.8299250851454445,-2.3455047607421875,2.266690033628975,2.03350830078125,2.0149680075173695,7.513164309131998,1.5305023193359375,697,0.0,0.0,0.0,1.0,3.0
2021-11-30 05:00:00+00:00,145.0084991455078,146.0,141.60150146484375,141.8975067138672,42068000,0.0,0.0,141.8975067138672,-3.63299560546875,2.56891582864788,-3.63299560546875,2.568915828647868,-4.2224884033203125,2.2015675227667484,-6.1494903564453125,2.720719260885541,-1.5994873046875,2.2575826407925024,7.623951865247071,-3.110992431640625,698,0.0,0.0,0.0,1.0,3.0
2021-12-01 05:00:00+00:00,144.0,145.95050048828125,140.91200256347656,141.05149841308594,34020000,0.0,0.0,141.05149841308594,-0.84600830078125,0.5982182064225302,-4.47900390625,2.3796310325534544,-1.131500244140625,1.9694212840040757,-8.787002563476562,3.062948684551823,-4.3809967041015625,2.4856806506069984,7.53173430927655,-2.9485015869140625,699,0.0,0.0,0.0,1.0,3.0
2021-12-02 05:00:00+00:00,141.25,143.864501953125,140.21449279785156,142.96600341796875,29194000,0.0,0.0,142.96600341796875,1.9145050048828125,1.353759471568221,-2.5644989013671875,1.9442121871094555,0.7830047607421875,1.710850782761756,-5.9604949951171875,2.611279814083444,-3.6320037841796875,2.601188133375858,7.465293603686642,1.71600341796875,700,0.0,0.0,0.0,1.0,3.0
2021-12-03 05:00:00+00:00,143.68099975585938,144.39999389648438,140.30099487304688,142.00149536132812,41230000,0.0,0.0,142.00149536132812,-0.964508056640625,0.6820101873596446,0.1039886474609375,0.7834926237252584,-3.5290069580078125,1.7270930212874847,-4.300506591796875,2.129232972940814,-6.2660064697265625,2.781667456619784,7.615213334801359,-1.67950439453125,701,0.0,0.0,0.0,2.0,3.0
2021-12-06 05:00:00+00:00,143.04049682617188,143.8524932861328,140.14999389648438,143.15499877929688,30618000,0.0,0.0,143.15499877929688,0.0,,1.15350341796875,0.815650088967526,1.2574920654296875,0.8584467882284849,-2.6269989013671875,1.9061977039360787,-5.876007080078125,2.822704438951631,7.4859768187158755,0.114501953125,704,0.0,0.0,1.0,2.0,3.0
2021-12-07 05:00:00+00:00,145.59649658203125,147.531005859375,145.2274932861328,147.26950073242188,32240000,0.0,0.0,147.26950073242188,4.114501953125,2.909392232259982,4.114501953125,2.9093922322599712,6.2180023193359375,2.3785894083492707,1.149505615234375,2.1821214314881754,-1.761505126953125,2.7669284305747017,7.508395033133053,1.673004150390625,705,0.0,0.0,1.0,2.0,3.0
2021-12-08 05:00:00+00:00,147.59649658203125,148.39300537109375,146.406005859375,148.18649291992188,24270000,0.0,0.0,148.18649291992188,0.9169921875,0.6484113940763361,5.031494140625,2.6797367495505013,5.220489501953125,2.8032318368252724,6.0034942626953125,2.559488176889035,-0.7320098876953125,2.72628314514657,7.385069776331934,0.589996337890625,706,0.0,1.0,1.0,2.0,3.0
2021-12-09 05:00:00+00:00,147.59100341796875,149.10000610351562,147.11500549316406,147.6385040283203,23270000,0.0,0.0,147.6385040283203,-0.5479888916015625,0.3874866612663648,4.4835052490234375,2.302610997271578,5.6370086669921875,2.8525139885182877,5.45550537109375,2.7005572405001383,1.7450103759765625,2.670207709712345,7.36679638328673,0.0475006103515625,707,0.0,1.0,1.0,3.0,3.0
2021-12-10 05:00:00+00:00,148.6999969482422,148.9774932861328,146.70399475097656,148.00149536132812,24458000,0.0,0.0,148.00149536132812,0.3629913330078125,0.2566736330817685,0.73199462890625,0.40611296364746213,4.84649658203125,2.095406176831496,2.4709930419921875,2.843606690002172,2.2350006103515625,2.709914977773324,7.388420940661169,-0.6985015869140625,708,1.0,1.0,2.0,3.0,3.0
2021-12-13 05:00:00+00:00,147.781494140625,147.97000122070312,145.5175018310547,145.82650756835938,27070000,0.0,0.0,145.82650756835938,0.0,,-2.17498779296875,1.5379486174061345,-1.4429931640625,0.9392762126391009,3.9290008544921875,2.8539269658585797,-2.62548828125,2.707175912579512,7.432488255770506,-1.954986572265625,711,0.0,1.0,1.0,2.0,2.0
2021-12-14 05:00:00+00:00,143.96800231933594,144.47999572753906,141.21499633789062,143.90699768066406,38446000,0.0,0.0,143.90699768066406,-1.9195098876953125,1.3572984581439838,-1.9195098876953125,1.3572984581439482,-4.2794952392578125,1.8267096259579094,2.855499267578125,2.693112257312175,-4.5449981689453125,2.672566620477489,7.58485116160704,-0.061004638671875,712,0.0,1.0,1.0,2.0,2.0
2021-12-15 05:00:00+00:00,143.40899658203125,146.7209930419922,141.67799377441406,146.4409942626953,36370000,0.0,0.0,146.4409942626953,2.53399658203125,1.7918061666578304,0.6144866943359375,1.321820133012412,-1.197509765625,1.6307538250726905,3.4749908447265625,2.3298318809988174,-1.4350128173828125,2.6064947038199566,7.560743301054712,3.0319976806640625,713,1.0,1.0,1.0,2.0,2.0
2021-12-16 05:00:00+00:00,147.17050170898438,147.677001953125,143.60699462890625,144.44500732421875,33650000,0.0,0.0,144.44500732421875,-1.9959869384765625,1.4113758993565535,-1.381500244140625,1.1784598686389052,-3.556488037109375,1.6316320960537707,2.443511962890625,2.1911419694852707,-3.60198974609375,2.5681690223377798,7.526985068559996,-2.725494384765625,714,1.0,1.0,2.0,2.0,2.0
2021-12-17 05:00:00+00:00,142.5,143.83450317382812,141.3000030517578,141.72500610351562,50416000,0.0,0.0,141.72500610351562,-2.720001220703125,1.9233313079948668,-2.1819915771484375,1.9385259673647388,-4.10150146484375,1.8423838418066192,-1.42999267578125,2.243926246610299,-8.113494873046875,2.624689897647658,7.702568385829925,-0.774993896484375,715,0.0,0.0,1.0,1.0,1.0
2021-12-20 05:00:00+00:00,140.0,141.77450561523438,139.3209991455078,141.60699462890625,27192000,0.0,0.0,141.60699462890625,0.0,,-0.118011474609375,0.08344671395331486,-2.3000030517578125,2.022627058781606,-5.662506103515625,2.4771767758582297,-4.69500732421875,2.3856024363091928,7.434441151575003,1.60699462890625,718,0.0,1.0,1.0,1.0,1.0
2021-12-21 05:00:00+00:00,142.05349731445312,143.86900329589844,140.50250244140625,143.47250366210938,28756000,0.0,0.0,143.47250366210938,1.865509033203125,1.31911408774269,1.865509033203125,1.3191140877426395,-2.9684906005859375,2.016807892834631,-4.7139892578125,2.4676035344316225,-2.829498291015625,2.338220643252865,7.458728474939497,1.41900634765625,719,1.0,1.0,1.0,1.0,1.0
2021-12-22 05:00:00+00:00,143.0675048828125,146.5,143.0675048828125,146.4149932861328,26322000,0.0,0.0,146.4149932861328,2.9424896240234375,2.0806543667180275,4.8079986572265625,2.4240193972113095,1.9699859619140625,2.007463638391728,-1.2235107421875,2.279846630239733,0.63299560546875,2.342584447413236,7.420318884788589,3.3474884033203125,720,1.0,1.0,1.0,1.0,1.0
2021-12-23 05:00:00+00:00,146.5,148.24349975585938,146.45199584960938,146.91650390625,26384000,0.0,0.0,146.91650390625,0.5015106201171875,0.35462156032193387,5.30950927734375,2.5092953788243406,5.191497802734375,2.5256094632057646,-1.084991455078125,2.1950254203960684,0.7965087890625,2.385031349991435,7.421340638300443,0.41650390625,721,0.0,0.0,0.0,0.0,0.0
2021-12-27 05:00:00+00:00,147.25599670410156,148.343994140625,147.16949462890625,147.906494140625,15976000,0.0,0.0,147.906494140625,0.0,,0.0,,4.433990478515625,1.906913361035754,3.9994964599609375,2.2845346269105287,2.3759918212890625,2.4666064446045475,7.203468051862646,0.6504974365234375,725,0.0,0.0,0.0,0.0,0.0
